transit_depth_ppm,stellar_radius_rsun,tce_max_mult_ev,orbital_period_days,stellar_teff_k,ghost_core_aperture_corr,tce_dicco_mra_sig,tce_dicco_mdec_sig,secondary_eclipse_depth_ratio,odd_even_depth_diff,log_mes,centroid_offset_magnitude,label
6560.492087,0.215535,7865.068629952353,24.7373412,3131.0,0.43551088118469183,0.0015987744584792063,0.061096396651590494,0.027817841916719818,0.38177721671011766,8.970313677839576,0.061117311488460974,1
13914.0,1.71,7158.067353868958,3.9502008,6153.0,0.3881766804143608,0.008629128114242218,-0.01882263196769354,0.08237121433282514,0.21024355753159557,8.87613499363087,0.020706359559402136,1
4900.0,1.57,3291.401318616997,4.155,6270.0,0.4557111101043929,-0.002403767703141626,0.00875235257895506,0.08190983136225637,-0.43625681372600733,8.099372461601687,0.009076440648018807,0
13830.0,1.24,3819.5561285174203,4.1549988,5805.0,0.3337987730025365,0.029013993571752467,0.01676742524941616,0.09221933909278518,-0.24919555588023068,8.248151274385913,0.033510571055660215,1
5200.0,0.89,1689.4307863503132,3.4180406,5001.0,0.23811328251787345,0.0080478256765065,0.013064628183570334,0.08338518422829409,-0.4356741295653328,7.432738678600693,0.0153444454997363,1
953.0,1.01,1126.8012125904404,27.0525472,5615.0,0.2630626237113069,0.024533567474555665,-0.045069079408649404,0.024404104089654117,-0.4790992793221133,7.028025186554664,0.051313914796785105,1
8255.0,1.41,2262.0062966100036,12.6357243,5951.0,0.4024027059704683,0.0030542285517273548,-0.001086612134718934,0.07834834813540953,0.03354093486246673,7.724449428046813,0.0032417646394371407,1
8114.6829556,1.56233,6975.23682653152,2.1764875,5646.0,0.09238073497041888,0.03305271029424974,0.0034568785430905357,0.09794911138822078,0.2305291031404645,8.850264913769955,0.03323299064269243,1
700.0,2.58,1202.0658185750826,6.53144,6037.2,0.4692788670220141,0.027766562772236426,0.026823538396639257,0.08866766289643079,0.10046618257734896,7.092628426510518,0.03860678982122868,1
10616.2597804,1.30309,8738.145641167059,3.2422424,7069.0,0.4290739263492788,-0.014440565968931734,0.049082328949546686,0.0980966288526015,-0.38693888480506144,9.075567711144592,0.05116253473602122,1
5000.0,2.12,2344.9783187925627,4.5960377,7649.0,0.08015832089128389,0.006203848482379266,0.039018419007434635,0.005998255299862356,0.5241566797748672,7.760457787394314,0.03950854031512751,1
4058.2232173,2.11854,4648.1751754826855,1.1462769,6416.0,0.4488114919202641,-0.013199385218066335,0.016199227322561578,0.08197179354769552,0.3224605805772532,8.444445101230796,0.020895902373023606,1
1020.0,2.45,1971.2764228249032,3.8615978,7396.0,0.11300595329754043,0.00728288762039358,0.04619139077237749,0.02512379369415844,-0.08847585373422306,7.586943699185445,0.04676200416553767,0
1680.0,1.43,2310.1742323738354,0.5875044,5745.1,0.142344345885838,0.0050068167801952616,0.0019643740297434252,0.07792453052553035,-0.3148921324526385,7.745511000065054,0.005378380759966262,1
810.0,5.01,1195.8875175529784,4.90765,4900.0,0.02159828895430832,-0.023530440797199372,-0.026100864904258208,0.0011869007554216537,0.3893395559988002,7.087479730844224,0.035141667474108886,1
5500.0,1.06,5886.744647995822,2.7961137,6455.0,0.48234443995619497,-0.008103118293206726,-0.009840921810373767,0.07364452101434625,0.7854332961048697,8.680628291261053,0.012747716193561558,1
6044.13412,0.941705,3407.5294915282184,9.91102,4692.0,0.30463754081154004,-0.019552958316854798,-0.005463877902236556,0.07106782132796685,-0.13217218715755863,8.134036243113426,0.020302023068433605,0
357.2449276,1.96337,1084.4037757613885,1.3387555,5322.0,0.0009730975871289349,-0.021661410143081414,-0.012005715749366899,0.04018697144152317,0.12964780287959501,6.989707340305204,0.02476598271907228,0
1649.0,1.04,3535.8965353697286,4.4044418,5754.0,0.04797833077006147,0.03294739658297285,0.020791098775169454,0.02146439554098806,-0.14343699632921925,8.17100493669104,0.03895896212522279,1
384.8985474,1.87739,1376.8639692914796,2.396722,10393.0,0.2424739492114391,0.0228352596725216,0.015042803641763301,0.07910278980097551,-0.47288037650836756,7.228289730656935,0.027344744023598735,0
9140.0,1.18,8881.459105968906,4.407111,5478.0,0.44766574362616324,0.030066338166190337,0.04395121265029097,0.040549867482554076,0.03257667750559995,9.091833723997041,0.05325123270080056,1
2218.0,1.2,3992.1181052400475,4.9156665,5656.0,0.0043400809612078595,0.0621978022364148,0.009215590009403777,0.04411222914416116,-0.41269398835735854,8.292327684697437,0.06287681370951925,1
6230.0,1.24,2497.6181084074537,3.1339232,5980.5,0.115316294113116,0.016361648049425897,0.015012212497664592,0.07220117367567627,0.278749825918981,7.823493101393004,0.022205180723613112,1
11798.0,0.98,7640.914296225918,742.682809,5931.0,0.038420308885949994,-0.00585897834940678,0.021647300856076582,0.09338000254262221,0.43200679217846927,8.941403413108302,0.022426173584727097,1
695.0,1.46,808.9342714815417,2.6141047,5650.0,0.057548365592618056,-0.032665420814767296,0.013766603309780854,0.03902939277323059,0.25139097251155024,6.696953098054859,0.03544783609326106,1
12600.0,1.5,5265.193748604139,3.3325651,6229.9,0.3526156199896506,-0.03971228391352098,0.0009670894036553068,0.0705156556129372,0.4555664737294154,8.56906313174634,0.03972405764197257,1
52197.5005433,0.463184,5463.0760230619735,1.2969404,3003.0,0.3333418370424953,-0.0005712457408090965,-0.02571233002020687,0.04219389696850671,-0.4028719060669716,8.605950314598559,0.025718674864083177,1
4020.0,1.35,1877.3738031455027,24.166804,5985.0,0.3950251388777945,-0.03233124668361282,0.0024571180370959035,0.010398947619523933,-0.24994415576913964,7.5381616831702045,0.03242448058434934,1
437.4376044,0.860124,995.5741672582762,5.1976858,5718.0,0.433726113257566,0.005694638302052873,0.02691103149519292,0.01969017454817093,0.28471756321803277,6.904323564638662,0.027506954057591928,1
2929.6501469,0.860124,4507.572016358782,16.067522,5718.0,0.24948564182878674,0.01637882348358326,0.007268315456326663,0.0556078837358374,-0.5593661602318133,8.413735756275575,0.01791910344517983,1
445.0,1.31,1471.0878833793756,6.880459,6474.0,0.2030901616182244,0.043697392040042186,0.00797224807917603,0.00904584132301219,0.11776768063748533,7.294437000889373,0.04441867637083604,0
36850.0,0.61,9010.806603596848,3.5809733,3790.0,0.1083853831287036,0.015030171798685385,-0.003986728986472878,0.026606855544668784,0.44200966265433483,9.106290841445798,0.015549921939018876,1
1430.0,1.2,2548.46685801008,13.2414304,6062.1,0.13049084478298084,-0.0020381123789466283,0.018727208156998052,0.021888936920668144,0.013853185086945219,7.8436395410030215,0.018837787222090334,1
6940.0,1.75,3150.44337991731,8.3026667,5656.0,0.017282892045766274,0.03967393286294649,0.016474277784460138,0.012335502173637424,-0.11369770034970428,8.055615842717621,0.04295838424956346,1
2570.0,1.75,4869.811940445174,10.1197017,5656.0,0.1667752241446241,0.0022926787693927876,-0.01918700861132876,0.01050362120427907,-0.14101997636359193,8.49101592506394,0.01932350059877424,0
2270.0,1.34,4496.805352721789,3.929983,6621.9,0.2758012676958034,0.03163080500099207,0.005168987703793147,0.022922830914364933,-0.3009191506996702,8.411344857399222,0.03205037065140978,0
6065.0,1.75,2322.5673957328236,3.3458255,6089.0,0.037306979596919365,0.03184439942859469,0.03693694325509876,0.09276137805739333,0.1610397058895506,7.75085895422996,0.048768878929069795,1
7391.6084773,1.86967,6509.499097130907,5.4290781,6403.0,0.25335640965714207,0.02888552157349777,-0.0028500822063581067,0.08884913340597686,0.7086278612888874,8.781171398489855,0.029025787244379854,1
3540.0,0.6,1514.545185091258,5.9471027,3859.0,0.3686696553392147,-0.004290711753969643,0.018742163512889758,0.030916573807362915,-0.47441858749914273,7.323530511356101,0.019227035665945736,1
4270.0,0.88,1313.777756084161,3.9178573,5174.39,0.022173990981370295,0.005657166867266014,0.0227208070084201,0.0636852224826042,0.24038935554275653,7.181422923548504,0.023414495682759523,1
1729.3187476,1.32924,1111.8430465306922,5.672796,6304.0,0.30892378746193283,-0.016150464730807494,-0.0035011741285201994,0.05847606915766009,0.32811224630301605,7.014673322940404,0.016525608348840776,1
3360.0,1.11,4775.540491871022,0.7036041,5726.0,0.4539547775213871,-0.020253700379879575,0.016100285107992645,0.007123920704279401,-0.09302898331914483,8.47147181698409,0.025873375497537692,1
6497.6371863,1.24,1717.745042292675,2.3277044,5450.3325,0.3632653109651663,0.02135520903598747,-0.0153103170003318,0.016340749376613797,0.16125076039851338,7.4493496769264596,0.026276429735056662,1
2840.0,1.23,2749.239670272158,2.5641981,6014.0,0.10361673590810216,0.03398729102024613,0.009718238999832981,0.07438346391674726,0.10169696180792787,7.919443339689269,0.0353494005628494,1
10030.0,1.4,9975.595006158075,3.5658043,6214.0,0.37582597722757244,-0.004314006316241998,0.035081955658646295,0.010167043747392046,-0.058524071928827914,9.207997129342088,0.03534620578409797,1
5692.0048309,1.5585901,3680.2101963141454,3.244299,5999.0,0.48034167974725756,0.0023007082423069304,0.027547907829868202,0.07737049522037875,-0.6598045286533305,8.210996834795198,0.027643814574315407,1
8170.0,1.51,8481.66483680158,5.069043,6763.0,0.34373988483532425,0.0014210260074093385,0.01130801457196791,0.017892796373485523,-0.22080493671189508,9.045779929042705,0.01139695171848913,1
14900.0,1.49,7950.400754855038,5.4033373,4977.7,0.30172705852356846,0.008414248448094415,0.03423795002494351,0.0013529604133152742,-0.7054156434981456,8.981103387707009,0.035256727001478576,1
9170.0,1.58,4406.943734443669,5.5609997,5863.0,0.3249212842729219,0.01830820346908979,-0.010320604628882846,0.005578605959609919,-0.1679694352852198,8.39116358633288,0.02101678363050135,1
890.0,0.98,1422.83810810654,1.60245,5648.0,0.18739984362243217,0.007411566826206568,-0.0252291058790617,0.018922324609622048,0.10371382578308064,7.261111397381506,0.026295229724728236,0
660.0,1.41,1420.7600096730218,1.1062164,4816.0,0.3678462001567787,-0.0012713195073563433,-0.03490874481648629,0.06246728790381277,-0.4280907546993288,7.259650826551098,0.03493188683641843,1
3470.0,1.51,2790.8503555964403,9.6125545,5825.7,0.49746269578370483,0.0033389325227045344,0.03640963885542626,0.08320790142213025,-0.17281778983424592,7.934459864880117,0.036562416112365166,1
2841.5103258,1.24,1204.1562698231132,1.4095184,9307.0,0.05763434616305252,0.007953863914350882,0.03250813249798911,0.029932876257186877,-0.31341029018584843,7.094364522016956,0.03346703795788968,0
5788.0,2.05,2592.6056194507837,13.7058173,8001.0,0.31905212811487244,0.017075531794593396,0.001682622976455649,0.07520946620728106,-0.14494629836260908,7.860804317639607,0.017158234354066458,0
2000.0,1.13,1616.7870673464054,8.4476983,5902.0,0.03958072940319851,0.01321537146188021,-0.005851680685504566,0.03446337765332932,-0.5608000794001813,7.388814486576381,0.014452965429993426,1
558.0,1.16,1394.7509515925208,4.0610981,6193.0,0.29483915980670194,-0.020119875064106875,-0.02837202503291553,0.05703756277756662,0.8161495464520587,7.2411878659688655,0.0347819087610737,1
17560.0,1.24,13044.489897731954,6.1214801,6356.0,0.30346919786090637,0.008445888406631373,0.018050045938323125,0.025976565903948222,0.8240533209493763,9.476197751310442,0.019928301215930207,1
11446.0,1.67,6477.354984329342,2.4519381,7085.0,0.4487971041331913,0.0284774790035472,0.03365435125022525,0.09706940801540653,0.42442118671579754,8.7762218966753,0.04408607680970274,1
7727.5058354,1.11542,8045.873289343798,3.5841,5553.0,0.48173534093503484,0.03141152059971804,-0.004077173731286434,0.027358618003968257,0.4265561763231843,8.993038883699777,0.03167502126315944,1
2336.0,1.41,1100.7662563703582,0.8760587,6306.0,0.13615055811771876,0.00036104627950444,0.01762656666222918,0.05451452393784724,-0.2557498372746282,7.004669858657815,0.017630263943400087,1
550.0,0.99,1550.4084890246138,6.8979432,6016.0,0.441070607844967,-0.007561796305505879,0.02765874607780017,0.03895191528763685,0.3823831089623888,7.34691849988956,0.02867380333967206,1
2290.0,0.87,2750.852727076973,11.4420309,4932.0,0.07070723694184361,0.01591242365700096,0.004134350957056902,0.003237529886393386,-0.4096774463581788,7.920029682750976,0.016440744644814636,1
1150.0,5.76,2776.918364701432,3.3243,4779.7,0.0588014319432526,0.0007646356417864964,0.01054765402134491,0.04395626445792671,-0.1249230076903457,7.929457136525926,0.010575333234403713,1
665.2502774,2.24201,1596.0729388252666,2.5950747,6852.0,0.3824876698296509,0.03949446412360429,0.005420975114704328,0.06788581377190851,0.46350905931985326,7.375927819573604,0.0398647672463406,0
1115.0,1.5,3062.741979301702,1.2710408,6004.0,0.010511256042496142,0.038223506599930894,-0.005722815632094054,0.0645192091645808,-0.36412185765616084,8.027392316903915,0.038649541725017916,1
4804.0,1.34,4491.978295179582,13.3079913,5854.4,0.2526161622493778,0.014436697985117519,0.017886643319878152,0.01670149691670675,0.2752079499352975,8.410271078250474,0.02298587083331928,1
5107.0,2.0,5399.691881261926,4.7783263,5622.0,0.33761353804391475,0.02248618646533319,0.003703360815277437,0.010443897748724956,-0.07254800003400819,8.594282350504526,0.022789108431043675,1
9499.0,1.72,3080.0507503330623,1.5304279,6476.0,0.06393342778390232,0.0022867125398918363,0.006518584669328013,0.018932637234593194,-0.5494518272482408,8.033025970493807,0.006908038819469443,1
17163.60419,1.02,4496.959901821816,3.372877,6050.0,0.04669827937023702,0.026200817692009257,0.013981982470274911,0.08093988045255461,0.22192180720049826,8.411379217811188,0.02969812589253706,1
460.0,1.02,1277.2237102788165,4.08165,5716.0,0.4555768624077389,-0.011097776300241202,0.06569472719757123,0.08963528817661788,-0.33190432005981657,7.153226666785035,0.06662550427856813,1
2103.6578759,2.49897,1013.2079360578592,10.655694,6715.0,0.09570746947620123,0.0022031679723561095,-0.0016231801177217277,0.04309867467929987,0.47390853532107313,6.921863228273963,0.002736542126294213,1
10299.0,1.49,8003.726595513818,12.2925281,6019.0,0.30084650982886607,-0.0009828422960382088,-0.0044369423997254786,0.029375982593490144,0.47153677482666795,8.987787470633158,0.004544495223604415,1
2010.0,2.45,2443.391207898524,8.4332312,5874.0,0.32229011288935716,-0.010851749401786934,-0.005141756081402183,0.007538973952735221,0.14086753458305257,7.801551376180109,0.012008252190881877,1
14939.6342222,1.24,10824.220188190046,5.4255548,8868.7,0.3062441263180377,0.036401003646350884,0.023466091403508273,0.08384183368415794,1.0192004072878043,9.289633893374218,0.04330924280358011,0
2470.0,1.76,995.0404022643498,6.2356356,5854.0,0.2786985518000932,0.023167185164815977,0.0009817685940071263,0.062203696969723665,-0.973749680983036,6.90378782128432,0.023187978308447852,1
6592.1940847,0.987582,5397.978768109592,3.4291124,5902.0,0.16044644947660303,0.009981161730949721,0.010963584527817791,0.03287042417441273,-0.28964992311828186,8.593965097650745,0.014826455247225511,1
310.0,3.27,1386.0575965726919,1.8354365,9758.0,0.2879834952922902,0.016373345828360423,0.03122538408057028,0.07329449174863006,-0.4607754739404779,7.23493994546036,0.03525778019947114,0
5739.0,1.88,2351.1272671622382,4.1137862,6327.0,0.3531589261208911,0.0034950121747274856,-0.014445109013678627,0.07860810022590643,-0.9252470305760211,7.76307541774264,0.014861907162896452,1
6115.0131399,2.06072,7183.85814635292,3.2535299,6368.0,0.35656993309241636,-0.0038337714604526796,-0.01206257957914501,0.015673723156179233,-0.012398626911674593,8.879731055291495,0.012657157252487134,1
28060.0,0.77,10420.026863846859,3.1228396,4262.0,0.19746352447754928,0.028678173898599838,0.04059848185696675,0.017922718865121444,-0.046016981786232924,9.251580857846015,0.049705878799683155,1
2150.0,1.78,3344.31374381693,4.0681112,7070.0,0.4079073675662291,-0.00884317360481101,0.028351590720239666,0.0423280545730388,0.591283224833689,8.115315763026924,0.029698727511002995,1
14846.0,1.48,4466.550326849969,2.8279716,6707.0,0.04161707935827269,-0.001406108971977329,-0.02455011059710563,0.09702376125426707,0.3266677340232659,8.404595512073652,0.024590345112893257,1
3320.0,1.88,2262.9739612304343,8.9913818,5863.0,0.19524139105732136,0.008256713131843596,0.011870743148089216,0.008209821747757858,0.11524887996147459,7.724876938033628,0.014459870491448585,1
4429.0,1.22,4075.958867463398,2.0396825,6559.0,0.1892872469579588,-0.00047743017879039675,-0.00815629974234395,0.08975293111758578,0.7438860107756635,8.313106613845965,0.008170261015572259,1
10585.2906021,1.26526,5372.861622766099,2.2920348,6208.0,0.31445171204653866,0.02736500631523919,0.04904629091852076,0.011289790843441215,-0.6125323353755782,8.589302039451674,0.05616388718293324,1
27860.0,0.88,6097.279414271772,2.9646096,5306.0,0.261665798910934,0.021511336150630604,0.024502647458735285,0.07912933132427734,-0.23594770306463986,8.715761947139951,0.03260547983809614,0
2920.0,0.71,1813.0126662180583,3.06555,5285.0,0.3483379999909671,-0.014502521008803849,0.01762158584173266,0.004117643658454429,0.6648050934519866,7.50329661313034,0.0228219938477853,0
4358.3260875,2.12128,2588.152445200838,1.888231,8549.0,0.28341327459338433,0.01907117437052826,-0.02476431178335572,0.01469635590749949,0.42847313193639386,7.8590858599032885,0.03125669256294314,1
2369.0,1.06,3949.083820633285,1.0617107,5589.0,0.4494031917227788,0.0241238935610223,0.005214898594513585,0.056885113448328216,0.24526908007863263,8.281492078083508,0.024681114397340186,0
11835.254258,1.79471,4199.236674828258,2.2091186,6876.0,0.05583086611047977,0.026576193407489436,0.026423614584119518,0.06268221513916211,0.43614559297215943,8.34289615383338,0.03747667893133513,1
11830.0,1.19,3711.1921547379393,4.2842284,4911.0,0.1687083016982046,0.031178726072125143,-0.012871249450990807,0.028544937495064336,-0.5519283682127171,8.219377858390086,0.03373102461992887,1
14273.8513137,1.08492,3269.3706493922277,4.0035773,5318.0,0.28553499763779666,0.023491456638372474,0.01051192372077362,0.04558591461863771,0.27170854144539114,8.092658605905841,0.025736143365001237,1
1060.0,1.48,3197.671826634152,2.1415519,5530.0,0.21858892041865624,0.01931827168780478,-0.011782880992028968,0.0359361987010762,0.6320476018800605,8.070490948452164,0.022628122005066115,1
30096.5339932,0.943467,4896.876251077444,15.3281169,5417.0,0.18602799923161334,0.06290798377140329,0.024460982936467174,0.08408045427015773,-0.08473033245837447,8.496556971998464,0.06749632662894535,1
2708.4393715,0.275953,5190.51934135697,5.358776,3562.0,0.1718523578042716,6.294695970426645e-05,0.027957600926892746,0.08915351998988762,0.39006180539803326,8.554781677318188,0.027957671789817014,1
960.0,1.67,2309.939314797746,0.358558,6813.5,0.2372283739457784,-0.027404333711090977,0.008199461354197255,0.026734739662952926,-0.6648228483038651,7.745409350646928,0.028604696688617617,1
26220.0,1.0,11075.871794028151,15.3502505,5782.5,0.38813290897026526,-0.026541239000214358,0.02216433692734069,0.020622441920416474,-0.4359863917872382,9.312614591380092,0.0345788258779152,1
4522.0,1.24,3422.37477347495,12.5069936,5805.0,0.45319927138401844,-0.010522230660183304,0.009912459735682591,0.03820097358848063,0.4221911104301167,8.138382119383257,0.014455939819936653,1
6880.0,1.63,1757.2076990150483,3.4169475,6610.0,0.3938853098766481,-0.0021326587785207795,0.03210103647949032,0.016537998652307796,0.3839362444150404,7.4720502163262985,0.03217180095243612,1
10146.6837063,1.35302,7457.685828882699,3.2371501,5800.1,0.1951723030635934,0.009827414395088805,-0.0016231690147867385,0.0980245740063929,-0.07885295272729498,8.917134515331234,0.009960559790662491,1
7265.0,1.96,7521.997060585238,2.6915408,6955.0,0.46995425743016456,0.013532963853265753,-0.023237318024571896,0.06420782485464288,0.1344325525439658,8.925719882836397,0.02689078019747459,1
14900.0,1.06,6610.054318893287,7.0080817,6307.0,0.07139945180168178,-0.008125180332803962,0.018620614557549413,0.05191004012521668,-0.2570975904325295,8.7964984237411,0.02031614732033132,0
24530.0,0.99,5028.650070852121,7.764691,5404.7,0.30602083602474106,0.019437123064603715,0.005517481612702876,0.042325426709178327,0.05926537141478161,8.52310569225473,0.02020505769294075,1
6852.3350469,2.05899,7872.860066058522,4.8504819,6313.0,0.4942560656553573,0.04542219272456133,0.048671462935795384,0.053712143076451876,-0.03697509139137589,8.971303699699654,0.06657392054113755,1
10680.0,1.14,9145.906699417126,10.6936683,5820.0,0.3725469415031247,0.0076218440553908326,0.012129675816827827,0.07657041232845163,0.4602824899136532,9.121171035475024,0.01432555556430655,1
2050.0,0.9,3068.400834514642,7.3039588,5718.0,0.1700454756093734,0.030982972469486027,-0.00039459676250605427,0.031820905004848195,0.12432052428842422,8.029237653622967,0.030985485144659417,1
2749.0,1.21,4612.079357736256,0.7729056,6269.0,0.17919442717585837,-0.010796210720788487,-0.01549239715979002,0.04057275305391663,0.4673474168916369,8.436650886474288,0.018883128334159522,1
5380.0,1.27,2039.0032823796062,8.1420107,6089.0,0.20098642568823655,0.003655068038955287,-0.011049030177919668,0.006066854328059044,-0.4933456173967261,7.620706695846579,0.011637894579431969,1
10980.0,0.9,4791.858411145214,1.7063264,4974.0,0.11725715782010321,0.013793951878492583,0.00428223409987019,0.08704811498562175,0.95419081498254,8.474882257964941,0.01444335962691022,1
4340.0,1.54,3824.197224329293,3.6714717,5618.0,0.03821299381936849,0.010913862982908756,0.015786039030108393,0.042317008264966344,-0.1818969220521327,8.24936530684752,0.019191441672521934,1
171.2764262,1.0159301,1230.6012463882562,12.1324506,5865.0,0.4603192221480494,-0.013548758136372659,0.021952631979649837,0.07114910598038396,-0.45981847594262565,7.116070428057187,0.02579703273386048,1
276.3656087,1.4073499,1359.565369343595,19.7468103,6439.2,0.2565159064132293,0.00803669148762937,0.014082464473395702,0.03744300515875345,0.5210280718516072,7.215655605098135,0.016214321315176482,1
18806.2299248,1.0,12277.23496321602,0.5045539,5227.0,0.38021476922008024,-0.003126985722616558,0.036137206963754144,0.07973067149544064,-0.3006237268044144,9.415583458733476,0.03627224513110057,1
8545.0,1.41,7849.58208522458,3.0002084,5767.0,0.2554594856134898,-0.0044098520902349425,-0.015419790200523927,0.07548354795346476,-0.12165373723116157,8.968342959011428,0.01603797759338512,1
10855.6558194,2.63993,7419.225299322478,1.2979921,4965.0,0.03365560112071492,0.002368378535739002,-0.019024811603456048,0.0798718106661013,-0.3481564927482951,8.911964699490547,0.019171663293401153,1
11445.0,1.35,4498.8322395465175,0.9414525,6400.0,0.16456998255881883,0.0217493631396681,0.019264955792306866,0.09478386108900091,0.32563169916604934,8.411795394962716,0.02905466087671118,1
4094.0,1.17,2093.3886530214063,0.5940157,5663.0,0.14331941515269697,0.009911546318849003,-0.020456494775070323,0.04004449833736368,0.22614183043113523,7.6470169773704315,0.02273118846240048,1
8796.0,1.38,4106.538720898971,3.7724643,6170.0,0.2448001610796547,-0.0196985250160109,0.006817131012339334,0.07202574328718103,0.16919105407608692,8.320579276744402,0.0208447874310535,1
12050.0,0.62,5941.669136231831,0.87741,3495.0,0.40320616729260994,0.030599537378374633,0.03128199362092405,0.0054963989403906625,-0.08436545394191097,8.6899136609634,0.04375951111095826,0
7520.0,1.49,4314.341203428009,4.2809767,5964.0,0.05265834561074795,0.02623645622599937,0.0071268746197909825,0.07945376242151411,0.6109164258788282,8.36993167418696,0.027187202451613185,1
1987.8147955,2.6472,1871.5772596211232,8.933107,7004.0,0.10999671238483122,0.0024758824798858524,0.012758764848736854,0.011392177786798158,0.43083999288833275,7.535070974684991,0.012996771696062406,1
2982.0,1.69,3718.5282968832694,5.46278,5805.0,0.44769653322820546,0.01078970521024441,-0.0012387901049325102,0.09806197487424798,0.5091242273576214,8.221352137314051,0.010860586514919628,0
8236.2566801,1.99207,6142.921939112381,4.9549631,6282.4,0.3279892328347057,-0.034706807639860435,0.02249811454226802,0.08559067367323364,-0.3389739038314473,8.723218569524201,0.04136094358821237,1
1880.0,0.84,912.0765699707738,3.9471567,4794.0,0.2689638424828879,0.01530025340313709,-0.006612125767134964,0.0149679705536356,1.248074328604782,6.816819743420962,0.016667872130557586,0
16080.0,1.37,5650.304733241167,3.9471513,6351.0,0.09550335707947893,-0.0009633651475864968,0.034514858933258875,0.023145985240954528,0.4989952008409102,8.639641723718501,0.03452830085003234,1
1418.3308985,0.6194,2707.8313752080157,8.2617663,4105.0,0.1533464198611737,-0.02044122529598093,-0.025263022818280263,0.012773717232351902,0.37862228329633435,7.904272594008194,0.032497138543539486,1
9670.0,1.24,4702.231240199476,3.270563,5219.5,0.06272110389959024,0.013231377114272537,0.02550653915221999,0.058717954257443215,0.41430678480189786,8.4560050493945,0.02873417616469674,1
12570.0,1.24,3072.870944709814,25.1760133,6025.9,0.4010831846032041,0.030890709802076685,0.01643103343495955,0.05984623565060818,-0.12759939573716805,8.030692940364215,0.034988781227943265,1
2992.0,1.89,5192.454554754896,4.5016419,5713.2,0.2970306510459922,0.037949022814066785,0.013237889695584792,0.03898424322047139,-0.019782791021208834,8.555154372221358,0.04019166650109238,1
1390.0,0.9,2357.0129329735664,0.1846924,5958.8,0.4233859637500145,0.03811489481385539,0.019404335968624106,0.04756362456671769,-0.5829890995815648,7.765574565803889,0.0427700065589719,1
10899.0,1.22,10096.81444222374,3.1106751,5660.5,0.33591474104136687,-0.013603835043904345,0.028250195643367528,0.0537034144410099,-0.7613214209661603,9.220074287554219,0.031355029609144075,1
240.0,4.18,765.2128143642843,4.90038,6504.0,0.08558125122680366,0.03776696842882484,0.008668296067914479,0.011460446593371698,-0.2323399080341168,6.641459956695064,0.03874897754812214,1
2440.0,0.99,3820.3340226185046,4.0589926,5556.0,0.0659292013175955,0.033250506121739146,0.04322302055265718,0.05281044857434949,0.6921628991621611,8.248354861218067,0.05453279438142921,1
288.090893,1.11672,509.35470028855093,9.5730787,6101.0,0.39624689205959096,0.015254308219397317,-0.025516971276571626,0.031766059167385695,0.7662506525626913,6.235105974738616,0.029728937794373918,1
143.5196245,1.11672,890.5676869890589,4.0403007,6101.0,0.429870460828493,0.007924037564433554,-0.00818559588255709,0.09724963907307427,0.1446404173114887,6.792981359254544,0.01139273238846106,1
1199.0,0.63,2154.0542829464075,18.8792871,4695.0,0.13765240433372716,0.031444308171211036,-0.012487008577846211,0.01030235715344775,0.7399989315875197,7.67557119152288,0.033832970599539346,1
1656.0,0.63,1825.2683934216159,6.3980642,4695.0,0.3296598420650613,0.027562017840146173,0.017298401740651632,0.019386561277655923,-0.10524578240076787,7.51003003470296,0.03254073647294289,1
4510.0,1.59,4074.5181071728834,8.7094632,5597.0,0.06937237826059373,0.008231645619327833,-0.008398054480104208,0.07293625555167,-0.2646227815792583,8.312753160457506,0.011759562434589031,1
5964.0,2.04,1961.0332702984472,1.6630135,6690.3,0.07375858145946779,0.014829006839705023,0.032375306039931225,0.05815927451009209,-0.36330523295730766,7.581736597320193,0.03560982848921384,1
4992.0,0.9,5887.465154881091,6.2796518,5159.0,0.09648767889390808,-0.011090198787493476,0.055716403977057134,0.07688593770373889,-0.0192747509978205,8.680750657777654,0.05680941982876387,1
502.0,1.14,615.2502867739306,2.0685633,5687.9,0.06561465653712711,0.021565599375498137,0.008593410142736098,0.024116619461086786,0.14811675381428724,6.423653190710026,0.023214688761768167,1
13388.0,1.1,10987.280291159685,18.8224069,5661.0,0.2553782710722619,0.021769182090498055,0.027594622032398698,0.028257922547505733,-0.19227711705344397,9.304584555732164,0.03514769486040593,1
8710.0,0.98,8900.002300651537,15.1873222,5938.0,0.0786393676982069,-0.00114040223515397,0.005805554817824537,0.06865951683042051,0.5404485245142521,9.093919167430029,0.005916500993045625,1
6208.0649305,1.4885499,7351.999228367252,7.574675,6422.0,0.380666391177853,0.02235384123801394,0.036581911081423064,0.0737949103196485,0.49459308100250365,8.902863567255002,0.04287109091758077,0
3632.91,1.24,4733.327349972412,3.64376,5463.2,0.16768171471359,0.02607977663985104,0.0002518624282977522,0.05394731130190555,-0.1398674801117798,8.46259493638889,0.026080992777639964,0
979.0,1.19,1368.2345975687454,7.4121119,6178.0,0.35081459540560606,0.013557163904649694,0.006040396687935448,0.05530683174203149,0.051783151453522525,7.222007174791905,0.014841936709377187,1
4860.1048997,1.82635,4069.3370684823863,0.9907914,6273.8,0.36589079807513913,0.010149171645468615,0.017745822907161795,0.028920843862149378,0.6838214699716982,8.311481092816376,0.02044308968188352,1
